2	2	0.0002857143	0.0031536095	0.0044	0.0063155844	8.4059e-06	0	5.4693e-06	0	0.0350675643	0	-6e-10	0	-4e-10	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	5.0477e-06	0	3.2842e-06	0	0.0210773514	0	-9e-10	0	-6e-10	2.442e-07
2	2	0.0002857143	0.0031536196	0.0044	0.006315591	1.5967e-06	0	1.0389e-06	0	0.0066827518	0	-7e-10	0	-5e-10	2.442e-07
2	2	0.0002857143	0.0031536199	0.0044	0.0063155912	-6.379e-07	0	-4.151e-07	0	-0.0026464408	0	-4e-10	0	-2e-10	2.442e-07
2	2	0.0002857143	0.0031536188	0.0044	0.0063155905	-1.4741e-06	0	-9.591e-07	0	-0.0061435535	0	-1e-10	0	-0	2.442e-07
2	2	0.0002857143	0.0031536173	0.0044	0.0063155895	-1.3357e-06	0	-8.69e-07	0	-0.0055724225	0	1e-10	0	1e-10	2.442e-07
2	2	0.0002857143	0.0031536162	0.0044	0.0063155888	-7.815e-07	0	-5.085e-07	0	-0.0032633186	0	1e-10	0	1e-10	2.442e-07
2	2	0.0002857143	0.0031536157	0.0044	0.0063155885	-2.308e-07	0	-1.502e-07	0	-0.0009662107	0	1e-10	0	1e-10	2.442e-07
2	2	0.0002857143	0.0031536157	0.0044	0.0063155885	1.17e-07	0	7.61e-08	0	0.0004859351	0	1e-10	0	0	2.442e-07
2	2	0.0002857143	0.0031536159	0.0044	0.0063155886	2.407e-07	0	1.566e-07	0	0.0010032468	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536161	0.0044	0.0063155888	2.119e-07	0	1.379e-07	0	0.0008842524	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	1.207e-07	0	7.86e-08	0	0.0005042628	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536164	0.0044	0.0063155889	3.3e-08	0	2.15e-08	0	0.0001382134	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536164	0.0044	0.0063155889	-2.1e-08	0	-1.37e-08	0	-8.74336e-05	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-3.92e-08	0	-2.55e-08	0	-0.0001634614	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-3.36e-08	0	-2.19e-08	0	-0.0001401214	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-1.86e-08	0	-1.21e-08	0	-7.77617e-05	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-4.7e-09	0	-3e-09	0	-1.95135e-05	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	3.7e-09	0	2.4e-09	0	1.54869e-05	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	6.4e-09	0	4.1e-09	0	2.65764e-05	0	0	0	0	2.442e-07
